Date,Open,High,Low,Close,tick_volume,RSI,Williams_%R,WMA,HMA,EMA,SMA,TEMA,CCI,CMO,MACD,PPO,ROC,DMI,MFI
2024-01-29,1.08399,1.08495,1.07954,1.0832,52907,41.243445461947644,-82.03240058910164,1.0912003764705884,1.091493291122603,1.0876746046232493,1.090933,1.0936008837954911,-129.15483563602174,-31.210191082802773,-0.0017576974567550252,-0.16131542899404344,-1.2705762254589261,18.05921099859466,44.147909515095876
2024-01-30,1.08314,1.08568,1.08114,1.08449,64269,43.24909699495071,-75.69955817378492,1.0909477098039215,1.0902975711700065,1.0875497181674356,1.0909214,1.0928180173055841,-100.26928316051863,-44.055944055943925,-0.0018951424190059019,-0.17399013100650437,-0.9552947623179264,18.234556024355356,44.498950007397106
2024-01-31,1.08386,1.08868,1.07944,1.08174,102951,40.10614501588669,-88.02083333333356,1.0905876549019609,1.0890612168498168,1.087321886082438,1.0907344,1.0917760538426244,-100.973315835518,-49.201277955272005,-0.0022006033732593355,-0.20213691529744035,-1.19110688905535,17.6157066340457,34.787357611868444
2024-02-01,1.08107,1.08743,1.07794,1.08708,89945,48.007390625097344,-51.25333333333266,1.0904443450980392,1.0879762976298213,1.0873124003537151,1.0905993999999999,1.0914109446967108,-73.09422804988098,-22.844702467344042,-0.001988863626611659,-0.18270727609815557,-0.03310527477377289,17.34216544416685,43.216224855009216
2024-02-02,1.0871,1.08969,1.07799,1.0785,77708,39.08545339215982,-96.72514619882975,1.0899698588235294,1.0868053819219998,1.0869668160261186,1.090351,1.0900972485898208,-119.59186669602592,-37.984134391040655,-0.0024847499946043516,-0.22841819903299637,-0.8913802609814411,16.516640389471753,41.79123649843752
2024-02-05,1.07842,1.07855,1.07227,1.07419,65323,35.514894078699086,-90.81339712918694,1.0893360941176469,1.085484839086404,1.086465764417251,1.0900598,1.0883918082632797,-248.77556604418356,-33.26638212402705,-0.0031887663798451094,-0.2934091162478873,-1.2257245843754656,16.832468923991346,42.71597541019675
2024-02-06,1.07398,1.07618,1.07221,1.07539,64779,37.234121651607055,-84.82824427480925,1.0887608078431372,1.0841083507864686,1.0860314207146138,1.0897641999999998,1.08694951538584,-192.7716294285496,-31.81028060591006,-0.0036082804551211822,-0.33226838636241357,-1.3113941707657215,17.135980162569847,43.280881015771776
2024-02-07,1.07536,1.07834,1.07489,1.07711,62715,39.71505284144793,-76.62213740458046,1.0882645647058824,1.0827619794225383,1.0856815610787467,1.0894358000000002,1.0858105930421413,-119.61969525248435,-25.199709513435103,-0.0037586315915325574,-0.3463223780331366,-1.0154756653433323,16.849654834795455,42.45265350414709
2024-02-08,1.077,1.07883,1.0741,1.07768,58193,40.55363859084519,-73.90267175572568,1.0878035529411765,1.0814765292609354,1.0853677743697763,1.089085,1.084822994494694,-96.67742683383388,-30.211480362537806,-0.003788124572008389,-0.34922146568316453,-0.7085141472493228,16.74028934941033,41.971498600280306
2024-02-09,1.0777,1.07946,1.07616,1.07845,63448,41.73277348760302,-70.22900763358855,1.087386494117647,1.0802933469941822,1.0850964891003732,1.0886714,1.0839987922132641,-62.54346790255742,-24.916602514755247,-0.0037066375957772735,-0.3418560061499504,-0.9123651665778492,16.464095427314994,42.334263622486034
2024-02-12,1.07764,1.08049,1.07554,1.07711,52447,40.237010846846175,-76.62213740458046,1.086933105882353,1.0791769010989012,1.0847832934493782,1.0882772,1.0830877073717537,-56.777092511013706,-22.014925373134282,-0.003707448225843679,-0.3420980754583736,-0.6850830766961151,15.917493352109004,42.88723798477737
2024-02-13,1.07708,1.0796000000000001,1.07001,1.0708199999999999,72988,34.06502795259263,-95.97615499254854,1.0862485098039216,1.077982152273217,1.0842357133141085,1.0879252000000001,1.08153746412658,-111.43498219395298,-43.03921568627461,-0.004167599594404603,-0.3848975669195449,-1.331465902494317,16.53177031345923,34.98839505624127
2024-02-14,1.0708,1.07339,1.06943,1.0726,63265,37.009633844492775,-84.3534057255681,1.0856475215686274,1.0767946243051065,1.0837794108312024,1.087621,1.080311071875584,-122.21755760798406,-30.820856995353623,-0.004338628733939309,-0.4009722053010323,-0.9785819793205265,17.20505654182767,35.51748074981177
2024-02-15,1.0725500000000001,1.07842,1.07217,1.07715,64669,43.90576705073236,-61.895360315893534,1.0852368941176471,1.0757596294548586,1.0835194339358614,1.0874942,1.0796982174555916,-45.391053729020776,-19.078947368420664,-0.004060219897575212,-0.37536724107513153,-0.6768158304825219,16.46933154061662,42.23565100745703
2024-02-16,1.0765500000000001,1.07869,1.07315,1.07757,65854,44.509675836576776,-59.8223099703858,1.0848477098039218,1.074886313984055,1.083286122801122,1.0874568,1.0791854793390898,-29.252707750274546,-13.761916401857718,-0.0037623187306510264,-0.34792387784000556,-0.38549004381829344,15.719966479963604,48.472955875557915
2024-02-19,1.07713,1.07888,1.07615,1.07783,35039,44.90510910328222,-58.53899308983225,1.084470188235294,1.0741808714501184,1.083072157201078,1.0874872,1.078747533354363,5.282973248361997,-16.700100300902278,-0.0034653042126260303,-0.32053475268300896,-0.8509033373808718,14.9747243751242,46.84977424328016
2024-02-20,1.07781,1.08383,1.07612,1.0807,64660,49.20785525140091,-44.37314906219189,1.084204023529412,1.073724629045464,1.082979131428487,1.0875168000000002,1.0786741762159426,84.87217671879161,-2.599999999999808,-0.0029641640151691906,-0.274187667999636,0.20398701900787944,14.691409449836502,56.056076703002994
2024-02-21,1.08047,1.08239,1.07894,1.08179,61210,50.780044767931145,-38.99308983218184,1.083979443137255,1.0735229929541046,1.0829324988234483,1.0876374,1.0787362149706845,127.88216934949396,-14.797202797202774,-0.0024508015924875615,-0.22669004725914452,0.7075098446271192,14.428331304926498,54.589932876361466
2024-02-22,1.08178,1.08875,1.08023,1.0822,68235,51.389553589803675,-33.902691511387445,1.083766211764706,1.0735536185089418,1.0829037733793916,1.0877539999999999,1.0788462362254974,195.99831254143376,13.415518491660677,-0.001987958650585986,-0.18386524465421533,0.6332586317521999,15.375277335862677,63.14276550129287
2024-02-23,1.0822,1.0839,1.08113,1.08202,59726,51.09042931045488,-34.834368530021344,1.0835413490196077,1.0737498963585432,1.0828691155998076,1.0878074,1.0789336382056214,127.08453133984364,33.390191897654326,-0.0016170365889756066,-0.1495505001905775,0.4558494489884942,16.254584364589128,63.52405976517841
2024-02-26,1.08242,1.08591,1.08121,1.08502,54672,55.71688508683812,-19.30641821946175,1.0834320392156864,1.0741504020900665,1.0829534640076584,1.0877606,1.0793596018570961,134.78904868842073,38.13861386138592,-0.0010686841294349492,-0.09881108440238544,0.6810927176898639,17.403077093399485,70.73222797448298
2024-02-27,1.08499,1.08653,1.08324,1.08434,60876,54.45940873153549,-22.826086956521863,1.0832978980392156,1.074689858737341,1.0830078379681425,1.0874646,1.079681559439425,118.90820815005587,29.863692688971433,-0.0006811295343025492,-0.06296552416187401,0.5461542027910588,18.57057238069147,70.68415274291063
2024-02-28,1.08434,1.08459,1.0796000000000001,1.08373,66405,53.29736010185173,-25.983436853002193,1.0831514431372549,1.0753074006679593,1.0830361580478232,1.0873537999999998,1.0799149691086305,65.98648963429137,24.948453608247544,-0.0004183887029676203,-0.038671781614546104,0.614607607393866,18.539405210961963,63.17278033635528
2024-02-29,1.08372,1.0855299999999999,1.07953,1.08045,88242,47.436123365812584,-42.96066252588092,1.0828807058823529,1.0758805486533076,1.0829347400851634,1.0871182,1.0797643253945466,44.21525485881792,7.473841554558894,-0.0004694220835117502,-0.043393108789713385,0.8993108085392529,18.694342491943022,54.15585261778715
2024-03-01,1.08044,1.08426,1.07974,1.08379,74869,53.093021170891866,-25.672877846791277,1.0827501882352943,1.0765025306399483,1.082968279689667,1.0868358,1.0800077241871902,52.30975448694134,23.226703755215013,-0.00023761721546500247,-0.021962190976427962,1.0432593697557369,18.838212824282582,61.122869955017485
2024-03-04,1.08331,1.08662,1.08331,1.0855,54987,55.72043578210266,-16.821946169773273,1.082697803921569,1.0772071309200602,1.0830675628390918,1.0866664,1.0804304000256157,95.59014410259879,60.71133167907238,8.311443004704877e-05,0.007680124920889156,0.7751937984495991,19.44687936282469,68.57425548695102
2024-03-05,1.0855,1.08755,1.08397,1.08558,61468,55.84504470960637,-19.119420989144206,1.0826552,1.0779730401422107,1.0831660897865785,1.086359,1.0808338246496458,107.42966640536872,57.74021352313036,0.0003398345006899728,0.031394885417506686,0.7433391798212713,20.190421244240124,75.65447745984552
2024-03-06,1.08558,1.09148,1.08416,1.08979,69172,61.91850989041876,-9.219858156028224,1.082789749019608,1.078898824369748,1.0834258509714187,1.0861306,1.0816860855599055,169.43183381483144,57.09123757904112,0.0008729361571686578,0.08060386820681413,1.1096369557351315,21.55858933084329,75.79958271539874
2024-03-07,1.08979,1.09487,1.08673,1.09473,70092,67.55749572545895,-0.7466666666668195,1.0831269803921568,1.080091511269123,1.083869150933324,1.0858176,1.0830345556510343,219.65482812723232,64.36609152287957,0.0016747344788297092,0.15451510108117647,1.2982326270010165,23.312675789529926,75.941582685373
2024-03-08,1.09473,1.09806,1.09172,1.09369,81013,65.36312035398396,-19.917958067456567,1.0834357019607843,1.0814662476405947,1.084254282269272,1.0855712000000002,1.0841636581482554,209.85856050674641,57.79883381924118,0.002200875790913326,0.20292192533058767,1.1000286562086932,25.332627277653607,77.14800221898695
2024-03-11,1.09399,1.09475,1.09139,1.09249,57244,62.82730066824776,-29.13179916318027,1.0837070274509806,1.0829263399051927,1.0845772515920458,1.08535,1.0850709359143476,133.51851851851552,45.750873108264386,0.002492287066296228,0.2296663234895724,0.9508408796895131,27.0870737177129,70.77605956450613
2024-03-12,1.09249,1.09435,1.09017,1.09259,66035,62.956275116816514,-29.519697787372397,1.0839909490196078,1.0844038467787114,1.0848914770198088,1.0853228,1.0859194772756737,98.59409155107083,43.58353510895769,0.0027001758197580106,0.2486976082246635,0.9768765826879325,28.259338672146367,63.83345664590748
2024-03-13,1.0925799999999999,1.09632,1.09196,1.09467,51991,65.62766133599945,-18.294657312466356,1.084357505882353,1.085909328420599,1.0852749485092281,1.0853744,1.0869368896914666,106.76196029607081,47.14555765595362,0.0029982063152649285,0.27597908156834755,0.889384527474142,29.626651122178,63.21474605948768
2024-03-14,1.09461,1.09542,1.08801,1.08824,63298,52.92215745832785,-52.995143011332836,1.0844698823529413,1.0872119206851971,1.0853912250382782,1.0852524,1.0871468875967745,40.92488182698775,19.021406727828865,0.00268460392496106,0.2470814051193078,0.35966578748363187,29.529693419308582,62.937853900441965
2024-03-15,1.08824,1.0899,1.08725,1.08865,52450,53.53980899024028,-50.78251484079964,1.0846031215686276,1.088315540702435,1.0855190201348164,1.0851468000000002,1.0873845782929663,4.868495335205649,12.055795416804353,0.0024410168223019113,0.2246299878363737,0.45398761684181604,29.199701633094598,57.14234227364194
2024-03-18,1.08887,1.09056,1.08655,1.08715,40793,50.908283906770095,-58.87749595250951,1.0846816784313726,1.0891874628312863,1.0855829801295294,1.084991,1.0874316713221488,-8.637118629253818,9.085030714516613,0.0021026962510184433,0.19349051882018709,0.620111990374395,28.66736671104426,51.65206819073688
2024-03-19,1.08715,1.0876,1.08342,1.08647,55815,49.71533081455824,-62.5472207231518,1.0847396784313728,1.08984488021978,1.085617765222489,1.0848604,1.0873954909064114,-57.434402332366695,8.838709677419265,0.0017594229116819626,0.16190517589247203,0.24728037719484547,27.227971219906433,52.25550414077407
2024-03-20,1.0864,1.09222,1.0836,1.09211,62283,58.418707313878585,-32.47816593886509,1.0850239764705882,1.0904765497306612,1.0858723626647444,1.0847608,1.0879972588067761,-0.1975817217841601,34.95203836930497,0.001920340689561817,0.17664796452019624,0.6089359742054358,26.85396446345604,61.02221904696889
2024-03-21,1.09207,1.09419,1.08549,1.08591,68680,48.484136535834644,-82.37288135593269,1.085069043137255,1.0908982238310707,1.0858738386386761,1.0845362,1.0878486817395348,-30.983357232860165,5.853119823301851,0.0015299447526919696,0.14074770737897163,0.030398496656159974,26.859702027889426,52.73958485459965
2024-03-22,1.08591,1.0867499999999999,1.08012,1.0807,55509,42.01776272401145,-96.76700111482708,1.0849186039215686,1.0909952264813616,1.085670943005787,1.0842512,1.0871192759366197,-169.27025765726432,-12.084592145015034,0.000791031186737623,0.07280245689712544,-0.8341056533827657,25.443154406490653,46.31799973288068
2024-03-25,1.08064,1.08418,1.08015,1.08365,42614,46.37858500184108,-80.32329988851717,1.0848950274509805,1.0909230635638867,1.0855916903388934,1.0840286,1.086777056146081,-150.6310080017196,-4.53158018314161,0.0004384233366396817,0.040358201492541296,-1.0121217103760727,24.127788758048933,45.105550296888886
2024-03-26,1.08365,1.08637,1.08238,1.08304,54479,45.61462602247101,-83.7235228539575,1.0848562588235293,1.0906905919413918,1.0854916240510937,1.0839406,1.0863902236026504,-103.43725019983782,-17.312131315722326,0.00010850637902271032,0.009990583584081433,-0.9737677038283287,23.364941071421036,44.110333647787925
2024-03-27,1.08304,1.08386,1.08102,1.0827,48000,45.16802734293057,-85.61872909698987,1.084807607843137,1.090324354449472,1.0853821485981094,1.0838306,1.0859931543074572,-110.89442310067683,-34.9810991567321,-0.00017833461488248048,-0.016423720848706882,-0.8961180422704067,22.298884244756803,36.56887512222434
2024-03-28,1.0827,1.0827,1.07746,1.07876,55831,40.25009838851174,-93.10710498409404,1.084608760784314,1.0897432097177333,1.0851224564962227,1.0836554,1.0851799262532476,-134.33542976938855,-40.03754357736731,-0.0007153372783135215,-0.06591077900450551,-1.2657996137617962,20.960418464169244,27.280439424003006
2024-03-29,1.07898,1.0805,1.07675,1.07872,47204,40.20224090687271,-89.93357179356249,1.0844152156862745,1.088995109696186,1.0848713797708807,1.0834362,1.0844242343101143,-126.59167113068484,-38.11237199003662,-0.0011311047521891382,-0.1042662702224718,-1.4570601185745595,19.877486797951608,27.662598616114337
2024-04-01,1.07846,1.07983,1.07304,1.07424,42343,35.15988956302472,-94.84536082474187,1.0840545803921569,1.0880192402283992,1.0844544629171207,1.0831578,1.0832203068049115,-146.58313288956,-45.29745741792187,-0.0018013373342606886,-0.16616900410647606,-1.286480923325738,19.64940594882566,28.576643912267073
2024-04-02,1.07424,1.07785,1.07239,1.0768,51450,39.805931986285145,-80.85106382978721,1.0838052549019608,1.0869555768153414,1.084154287900763,1.0829864,1.0823997554724973,-130.78827260772061,-43.59599902415322,-0.002101703746604233,-0.19397303112826353,-1.0885041105956843,19.564594949446597,21.54701831931601
2024-04-03,1.07687,1.08363,1.07634,1.08352,51853,49.94505524457098,-48.94495412844008,1.083826180392157,1.0860233459383752,1.0841294138654392,1.0828892,1.0824045439709389,-34.139024599293165,-11.43410852713211,-0.001777014140929234,-0.16400618824948898,-0.33390056569930754,18.284015529940113,28.996359285290154
2024-04-04,1.08352,1.0876,1.08292,1.08361,45934,50.0663655804291,-48.532110091743185,1.0838544470588236,1.08522328627451,1.0841090446942454,1.0828706,1.082421758575956,37.95451806018761,-12.304687500000005,-0.0014951973371561955,-0.13799543778978285,-0.2632378252505899,17.878325372486266,35.63062545683532
2024-04-05,1.08361,1.08473,1.0790899999999999,1.08355,67969,49.9794024224703,-48.80733944954111,1.0838810901960785,1.0845430571644044,1.0840871213729026,1.0828362,1.082433428594347,1.6991187800080083,-9.109311740890911,-0.0012621477349161747,-0.11648641570075609,-0.7838038292845869,16.666579247546434,34.34988494958276
2024-04-08,1.08337,1.08616,1.08203,1.08585,48712,53.326158437785054,-38.256880733944946,1.0839992784313723,1.0840419625080804,1.084156253868083,1.0828892,1.0827068276774887,53.84429093676477,-1.507049100632164,-0.0008816997817659988,-0.08136104170529052,-0.005525319777877447,15.824997020303357,41.25158956433327
2024-04-09,1.08584,1.08844,1.08463,1.08563,46505,52.961142314046526,-39.26605504587103,1.0841067607843136,1.0836811333333336,1.0842140478340405,1.0829119999999999,1.0829366546975765,99.20176699392127,-18.141097424411825,-0.000591130020388908,-0.05454075362543055,0.45618580549644683,15.480895002420583,39.95774665429234
2024-04-10,1.0856,1.08659,1.07283,1.07416,75472,38.257773226163664,-88.97196261682221,1.0837635450980392,1.0831007182072832,1.083819771448392,1.0827604,1.0818536739756368,-84.03218869921847,-28.665528177604372,-0.0012717248794764657,-0.11741361418330133,-0.8757440132884233,15.682602799496136,39.62599286623943
2024-04-11,1.07416,1.0756000000000001,1.06986,1.0725,73650,36.67101135380941,-85.7911733046288,1.0833611764705884,1.0822734241973713,1.0833758588425726,1.0824688,1.0806686728322648,-158.2095810003,-21.90170940170954,-0.0019228835311324577,-0.17766164262496772,-0.9731865859063372,16.259668650896625,38.70357179267457
2024-04-12,1.0725,1.07287,1.06221,1.06392,63458,29.792906081017875,-93.48074723598978,1.0826337725490196,1.080998461883215,1.0826128839860012,1.0821772,1.0786079535317576,-205.44913817914139,-45.8091478987698,-0.0030955818077160746,-0.2863719612359091,-1.734552507619841,17.646752821209635,32.171869383984685
2024-04-15,1.06288,1.06647,1.06198,1.06236,74515,28.73750628902981,-98.56386999244125,1.0818566274509804,1.079347395453566,1.0818186532414522,1.0819406,1.0765342956149253,-185.89155461815406,-46.97864606996856,-0.004103529667629502,-0.3801017271846811,-1.5202640068226456,18.95789558056053,24.497274890046526
2024-04-16,1.06234,1.06531,1.06006,1.06179,86412,28.342434311593152,-93.90415785764621,1.0810664078431373,1.0774217837750486,1.0810332158594347,1.0816686,1.0745625782072608,-153.87980080093251,-47.254237288135904,-0.0048919386214918426,-0.45368447426772285,-1.5694526846632946,20.373367166702817,23.40550506837718
2024-04-17,1.06179,1.06791,1.06056,1.0672,74402,37.171075473545635,-74.84143763213564,1.080499011764706,1.0754903187244127,1.0804907368061236,1.0814704,1.0733631007518953,-101.36981716246326,-25.284339457568088,-0.0050223224044723125,-0.4661308758914323,-0.6553470360441016,21.09884717201142,31.600147281613374
2024-04-18,1.0672,1.06895,1.06408,1.06424,57827,34.65525286127824,-85.27131782945715,1.0798233098039214,1.0735583124973067,1.079853453009805,1.0812016,1.0719312576295184,-79.91059083786583,-29.769736842105303,-0.0053033658537651185,-0.4926624218097202,-1.1664190193164845,21.539857299391144,37.905945905871775
2024-04-19,1.06424,1.06771,1.06098,1.06557,89454,36.72746742136535,-80.58491895701236,1.0792103058823528,1.0717534427925017,1.0792933175976558,1.080944,1.070771170318117,-75.51404834136386,-19.059133875577707,-0.005357022506586873,-0.49802047904308755,-1.6566376255168462,22.334611653726704,35.97054067503524
2024-04-22,1.06493,1.06701,1.06234,1.06537,50530,36.5398153229551,-81.28964059196649,1.0785995607843135,1.0701009557638441,1.0787473051428458,1.0807092,1.0696899457524203,-64.64672643875444,-26.501275214468343,-0.005353966921116005,-0.4980894695720356,-1.6832624283644515,23.072597839895433,41.564287332583284
2024-04-23,1.06542,1.07108,1.0638,1.07006,61194,43.79228473676206,-64.76391825229041,1.0781819450980392,1.0687569907778498,1.078406626509793,1.080694,1.0692353923271198,-31.954058306234405,-32.749391727494405,-0.004916428021717101,-0.45753704011669627,-1.2449817728761943,22.796390609667892,42.11894885912381
2024-04-24,1.07006,1.07137,1.06773,1.06979,52902,43.4841848685582,-65.71529245947853,1.0777543372549019,1.0676751295195004,1.0780687195878402,1.0806378,1.068798856585057,-13.696509491729984,-33.478682170542875,-0.004539137681484728,-0.4225637339334614,-1.4790256481097723,22.474132082473535,42.515046323428706
2024-04-25,1.06979,1.07397,1.0677699999999999,1.0729,62230,48.0205393670627,-54.75687103594105,1.0774508941176468,1.0669117747252748,1.0778660247020424,1.0805528,1.0687613657568271,14.245692780969893,-24.024362734040512,-0.003943720603736045,-0.3671670006655583,-1.1725910300931377,21.588423108273144,49.61101948610014
2024-04-26,1.07289,1.07523,1.0673300000000001,1.06918,58366,43.52067102824113,-67.86469344608882,1.0770049019607844,1.0662993902822668,1.0775253962823546,1.080385,1.0683197512406886,18.590978205776818,-36.437158469945665,-0.003729035194061092,-0.34729713688426295,-0.46361808296715423,20.49110806114654,43.79430903265678
2024-04-29,1.06856,1.07332,1.06856,1.07198,75955,47.507860060559736,-55.06973237843967,1.0766752941176472,1.06589520937298,1.077307929761478,1.080268,1.0682424103182877,58.86041439476831,-28.243327126009294,-0.0032949764235856716,-0.3069088990213002,-0.04848484848485557,19.472172660243267,45.49197647680033
2024-04-30,1.07201,1.07348,1.06642,1.06653,65674,41.38390591543094,-58.365508365508816,1.0761365490196078,1.0655006504417153,1.0768852658492631,1.0799846,1.067568275703692,29.366340497896566,-18.03356180572,-0.0033521101341982273,-0.31238298758755956,0.24531919693210028,18.957553751088433,45.994247822679135
2024-05-01,1.06653,1.07321,1.06488,1.07087,73157,47.218686945014774,-28.740936058008877,1.0757791137254902,1.065233759017453,1.0766493730708608,1.0797662,1.067450508375675,58.53908534563388,-3.623027339408849,-0.0030124615013824574,-0.28077392360221143,0.80104672615686,18.77770012654042,53.77912928342805
2024-05-02,1.07094,1.07297,1.06736,1.07244,69687,49.18910831688827,-18.391562294000433,1.075491811764706,1.0651095298642532,1.0764842996171018,1.079571,1.067533151901396,78.3222394157461,22.43285939968458,-0.0025867828118384395,-0.2411067846741196,1.0030231966773135,18.610693189460125,60.75211562545325
2024-05-03,1.0724,1.0812,1.07193,1.07611,75156,53.55404466252423,-24.077578051088242,1.0753560862745097,1.065209826222797,1.076469621200745,1.0794527999999999,1.068038016562084,181.15825679047072,34.297829882764205,-0.0019310313278728675,-0.17994587648622362,0.8348950524737606,18.000453698754786,68.59916773308788
2024-05-06,1.07575,1.07902,1.07547,1.07675,41266,54.29146814558043,-21.560077519379092,1.075250094117647,1.0655110655031244,1.0764806164477745,1.0792874000000001,1.068589385439382,173.34885396746338,37.2509960159369,-0.0013442057341348512,-0.12523030903105561,1.175486732316021,17.43380274309983,76.52336256355633
2024-05-07,1.07675,1.07868,1.07473,1.07538,46575,52.37450283795624,-28.78338278931733,1.0750968627450979,1.0659382543848306,1.0764374550184501,1.0791081999999999,1.0689555711190104,128.96459269773968,22.646733111849784,-0.0009784112577404525,-0.09113924354788774,0.9206340268588733,16.725320661531928,70.47437387465787
2024-05-08,1.07538,1.07568,1.07344,1.07474,37920,51.460389953530296,-31.948565776458658,1.0749255607843136,1.0664371332902391,1.0763708881549814,1.0789284000000001,1.0692326618859957,79.67791236114338,31.06508875739647,-0.0007317242889670617,-0.06815462428348103,0.879506650271746,15.747076597361126,65.37968160664535
2024-05-09,1.07474,1.0784,1.07233,1.07812,45962,55.84362481302052,-16.33085896076348,1.0748938588235293,1.0670962823744883,1.0764394807763547,1.0788818,1.0698815823808412,96.65461087410225,35.00697350069758,-0.0002604826548686656,-0.024254479797458216,0.7532287909089169,15.438050487795932,74.4529690582657
2024-05-10,1.07812,1.07895,1.07597,1.07694,42691,54.009950390715865,-24.482758620689452,1.0748177098039216,1.0678344209868564,1.0764591089812034,1.0787448,1.0703573410177216,98.79495694682682,31.414607656801806,1.7561162785506568e-05,0.0016348468488515879,0.668355471634619,15.26811263010143,74.22263309862848
2024-05-13,1.07657,1.08062,1.07643,1.0789,39700,56.56137890372399,-14.093137254901864,1.0748237960784315,1.068685779099332,1.0765548301976269,1.0786128,1.0710275933990636,108.78993710691512,25.92375366568918,0.0003915549098045812,0.036439724258817585,0.5592319880697181,15.464450971831244,73.53442511863662
2024-05-14,1.07889,1.08251,1.0766499999999999,1.08182,44989,60.111766694037286,-3.9137833238801933,1.0749495686274508,1.0697121067011421,1.0767613074447788,1.0785376,1.0719851831044784,124.07302960037805,32.73469387755112,0.0009130422624854528,0.08492880620037065,1.1822144073027914,16.027322163097274,73.28192914650305
2024-05-15,1.08178,1.08854,1.08124,1.08835,54799,66.67205984644727,-0.8030431107359864,1.075334368627451,1.0710771773540186,1.0772157659763562,1.0785087999999998,1.0736152927600684,193.28486094790802,38.461538461538545,0.0018321216155832154,0.17026334758474684,1.5270807291180803,17.54941154581872,73.0510545478904
2024-05-16,1.08835,1.08944,1.08538,1.08662,46373,63.68375622089067,-11.482084690553968,1.0756524549019608,1.072656378000431,1.0775845594674796,1.0783466,1.0749306139249666,180.1121607023847,45.678365636458764,0.002393313455012258,0.2222545256170702,1.8836788463521836,19.09035731524387,80.29679427624968
2024-05-17,1.08662,1.0878,1.0835,1.08677,37983,63.83511158511836,-10.871335504885828,1.0759827843137255,1.0743816212885153,1.0779447728216962,1.0782082,1.076166385840579,129.82653334686188,41.62679425837336,0.0028176852556471843,0.261485007531667,1.4847740622111016,19.92245712456182,73.97344484991126
2024-05-20,1.08629,1.08839,1.08538,1.08559,36190,61.65809165261144,-15.675895765471996,1.0762722666666664,1.076133665158371,1.078244585652218,1.0780702,1.0771769514571232,111.62756096472415,60.97248880358297,0.0030239288572200262,0.2804700767326543,1.2261758233560847,20.793857291017627,82.30013100123226
2024-05-21,1.08559,1.08742,1.08422,1.0853,44823,61.10653375600277,-18.750000000000252,1.076555788235294,1.0778437541909072,1.0785212685678174,1.0779244,1.078079098828814,83.22222222221981,53.031973539139464,0.0031279210936974167,0.289973224843338,0.8540019143024442,21.220381560558017,74.78167186026221
2024-05-22,1.08529,1.0863,1.08169,1.0822,46168,55.40134859881325,-41.3478012564246,1.0767234588235295,1.0793648943115706,1.07866553254555,1.077675,1.0785623750972853,40.28131558289637,33.95963813500346,0.002926457220924217,0.2712312433510717,0.506152774553049,20.829125232446227,66.66003342417955
2024-05-23,1.0822,1.0860400000000001,1.08042,1.0814300000000001,58644,54.0514438999366,-46.81472822910503,1.07687071372549,1.0806562877828052,1.0787739430339598,1.0775388,1.0789217801693143,22.253504604375657,20.588235294118405,0.002673840714096931,0.24777598681754728,0.5625918280049945,20.094655638434798,56.392353495690585
2024-05-24,1.0814300000000001,1.08572,1.08049,1.08454,41135,58.45456316813557,-28.638223261250243,1.0771452705882354,1.0818061642533936,1.0790000629149812,1.0774565999999999,1.079605203740604,31.85988421640499,27.516778523489965,0.0026935418473337247,0.2495090783358024,0.9118484470662701,19.412648158281325,56.40052052603251
2024-05-27,1.08426,1.08669,1.08389,1.08579,25083,60.109174198556204,-21.332554061951722,1.0774720705882352,1.0828659432665373,1.079266334957531,1.0774294,1.0803768471544972,57.55645109704033,36.92798864845738,0.0027779966742589313,0.25722195605728293,0.7114235892108546,19.023735373533206,62.55639397332284
2024-05-28,1.08579,1.08885,1.08466,1.08559,49049,59.699491256441746,-22.50146113383938,1.077792094117647,1.0838327246498598,1.0795143218219416,1.0774118,1.0810652230620037,69.58887956643011,39.09909909909959,0.0027965524882402892,0.25884084405385027,0.8032016639738562,19.17888117144464,69.39372483645893
2024-05-29,1.0856,1.08597,1.07995,1.08001,57970,49.55202891510509,-70.00742390497506,1.0778939843137254,1.08455967586727,1.0795337601818655,1.0771697999999998,1.081067585500452,-44.045594810759056,6.3105175292152,0.002334092769983531,0.21604288721862264,0.10288256557604453,17.89647049407691,60.73957800055752
2024-05-30,1.08,1.08446,1.07878,1.08311,60829,54.20876234824434,-48.65488086087597,1.0781269333333334,1.0851709171083819,1.079674004880616,1.0771138,1.0814180268277245,-57.31275765204055,19.359899592092866,0.0021924608793837397,0.2028955626084228,0.11924349706975407,16.835909038042647,61.85560214591068
2024-05-31,1.08311,1.08818,1.08106,1.08501,50852,56.838490691649035,-34.636434714620066,1.0784365882352942,1.0857414261797027,1.07988325959118,1.0772,1.0819539247738343,12.216637473662104,19.207796290474814,0.002208077365331018,0.20427879777851038,-0.3068865714154361,16.345270587891523,62.51846606166083
2024-06-03,1.08434,1.0904,1.08272,1.09037,55581,63.25026955420461,-0.25817555938015996,1.0789530588235294,1.0864145656324067,1.0802945043130947,1.0773344,1.0830519229617506,118.60406305318764,24.963503649635122,0.002622727576653494,0.242482746436371,0.34510684507924966,16.372507943471252,63.13421848769982
